MSS	V	B	TQ	lambda t
1.24769664110078	17.3835533601702	1.55281556927264	1.25218166815826e-20	0.144738305072715	241
1.17710368484241	17.3838143605244	1.55281556909096	1.13302070143817e-20	0.140287707944995	241.100000000000
1.14908762535182	17.3489373631560	1.55281556904300	1.07776258694766e-20	0.139309487586822	241.150000000000
1.12765069130779	17.3623379436294	1.55281556855046	1.02519955153674e-20	0.137353648539176	241.200000000000
1.11150128828969	17.4592196869324	1.55281556878500	9.75199980802960e-21	0.135243285367554	241.250000000000
1.11723895223057	17.5652326058805	1.55281556935216	9.27638851842236e-21	0.133148462680258	241.300000000000
1.23410784117925	17.7204353990785	1.55281556923109	7.98426123763311e-21	0.128636998567889	241.450000000000
1.28026889422809	17.7432868668660	1.55281556970082	7.59486383164836e-21	0.127153993440827	241.500000000000
1.31934557371828	17.8214784082198	1.55281556965287	7.22445839382204e-21	0.125355722152040	241.550000000000
1.35679331903202	17.9005043235639	1.55281556934449	6.87211684501625e-21	0.124369034838010	241.600000000000
1.41049258158825	17.9845801562882	1.55281556930915	6.21814993648763e-21	0.122106892927600	241.700000000000
1.37781262726711	18.2517704126636	1.55281556891627	4.84269911815863e-21	0.117143748062619	241.950000000000
1.36320558836718	18.3130012198890	1.55281556924796	4.60651760138760e-21	0.116003807469400	242
1.30442969287805	18.3105667123731	1.55281556869390	4.16814843840676e-21	0.115841577107408	242.100000000000
1.27244340959184	18.2738904895224	1.55281556908928	3.96486545333167e-21	0.115930591827018	242.150000000000
1.23718680555570	18.2660449542626	1.55281556956035	3.77149678888674e-21	0.115640611029955	242.200000000000
1.15188445164598	18.2941123700701	1.55281556924154	3.24615692561958e-21	0.115155069477589	242.350000000000
1.15599001340690	18.2468184192660	1.55281556902816	3.08784000436608e-21	0.115674528786551	242.400000000000
1.17196654671675	18.2706216938229	1.55281556880923	2.93724483087026e-21	0.115032652998452	242.450000000000
1.18501053059341	18.3574364572290	1.55281556899417	2.79399419098640e-21	0.114897311212206	242.500000000000
1.24212525814537	18.4712975318130	1.55281556927886	2.52811038764292e-21	0.114043720873571	242.600000000000
1.25711905506444	18.4723712885447	1.55281556969259	2.40481268672200e-21	0.114654763037569	242.650000000000
1.31141518079963	18.4672847044300	1.55281556905040	2.17596346752545e-21	0.115499362630213	242.750000000000
1.37900039704534	19.1644905498090	1.55281556886245	1.69464165808970e-21	0.112717854330073	243
1.38460859112973	19.2207291256493	1.55281556898242	1.61199295321906e-21	0.112655878591579	243.050000000000
1.26371105522231	19.6547902539887	1.55281556949873	1.19419337377027e-21	0.105541085597768	243.350000000000
1.22233015506953	19.5736878137539	1.55281556926364	9.77722960575808e-22	0.103317127947127	243.550000000000
1.23207864001291	19.5189481311137	1.55281556843322	6.88989866752596e-22	0.108490038219881	243.900000000000
1.31488675225436	19.4728645558654	1.55281556947056	4.17893575530169e-22	0.117996268716587	244.400000000000
1.29904911647744	19.6377117009539	1.55281556922365	3.97512651205394e-22	0.117265608199611	244.450000000000
1.28263341102321	19.9754486097271	1.55281556882736	3.42142331902514e-22	0.116117392418490	244.600000000000
1.26554810257286	19.8535260763702	1.55281556872514	3.09583174693014e-22	0.117802865381775	244.700000000000
1.23741410818697	20.1540544475602	1.55281556915659	2.66460637790570e-22	0.118110334108189	244.850000000000
1.23629212460289	20.2295085006422	1.55281556887513	2.53465208119960e-22	0.118215811130495	244.900000000000
1.25399939233169	20.2941352392320	1.55281556810915	2.41103545036497e-22	0.118040411986070	244.950000000000
1.26667937393595	20.4937764858222	1.55281556858729	2.29344781247078e-22	0.116983388065727	245
1.32106527001315	20.6918327617396	1.55281556953657	1.97398883052181e-22	0.115836144747401	245.150000000000
1.34882798522569	20.6838382047979	1.55281556901449	1.87771618462649e-22	0.116715362627904	245.200000000000
1.35622652149375	20.7094069415699	1.55281556823085	1.78613878289760e-22	0.116680591818708	245.250000000000
1.36719421129416	20.6326452637335	1.55281556887096	1.69902777381235e-22	0.116831938811504	245.300000000000
1.36394783272163	20.5129678177587	1.55281556965938	1.61616530812640e-22	0.118033909028913	245.350000000000
1.33313804430593	20.4035330530625	1.55281557018016	1.39104579554685e-22	0.119564511943794	245.500000000000
1.30154063425645	20.2895733044177	1.55281556957945	1.19728434313966e-22	0.117796376858517	245.650000000000
1.22070826183173	19.8043739718114	1.55281556934649	7.26189801943220e-23	0.112325316913463	246.150000000000
1.26218542736206	19.7914111574677	1.55281556901094	6.90773146166238e-23	0.111416016445024	246.200000000000
1.31542860867662	20.1692452180608	1.55281556855173	6.25037434114804e-23	0.107641414226905	246.300000000000
1.33487127704747	20.3355597844746	1.55281556894565	5.94553997195550e-23	0.105626748257176	246.350000000000
1.35357558968952	20.3640555045856	1.55281556929324	5.65557276910750e-23	0.104153198111853	246.400000000000
1.36695486323448	20.3778285570405	1.55281556911273	5.37974745546189e-23	0.103275592558238	246.450000000000
1.39888563221485	20.3408238174223	1.55281556875256	4.86779715857093e-23	0.101135463876963	246.550000000000
1.39807393376054	20.4382232451120	1.55281556882496	4.63039161050058e-23	0.0994925954906122	246.600000000000
1.38705471836557	20.5403403295879	1.55281556917295	4.40456435274958e-23	0.0966863470416967	246.650000000000
1.36490477415613	20.5665132406513	1.55281556927917	4.18975130902834e-23	0.0943155766451655	246.700000000000
1.33067172387034	20.5643548113149	1.55281556873886	3.98541439875805e-23	0.0929759828229937	246.750000000000
1.29220377631323	20.5169132018169	1.55281556967508	3.79104343972883e-23	0.0913362384051391	246.800000000000
1.24271079098721	20.3425341036333	1.55281556926419	3.60615258514070e-23	0.0907474216458651	246.850000000000
1.16148024046251	19.8560867237998	1.55281556879419	2.80847492398593e-23	0.0884433905932766	247.100000000000
1.18871791687141	19.9071955887573	1.55281556823992	2.67150353578343e-23	0.0871108055170447	247.150000000000
1.20651394517615	19.8921429035828	1.55281556884586	2.54121291278858e-23	0.0860542659807234	247.200000000000
1.23448362805438	19.8747593916012	1.55281556974098	2.41727637253443e-23	0.0852549043474561	247.250000000000
1.25676372257258	19.7761232023977	1.55281557023012	2.29938431664853e-23	0.0854126458820249	247.300000000000
1.28870610445283	19.7446264692855	1.55281556925891	2.08056913054134e-23	0.0844841562270791	247.400000000000
1.35659409452101	19.7891735270656	1.55281556897512	1.79076219309142e-23	0.0822387784159329	247.550000000000
1.36944497115279	19.8837211581761	1.55281556973052	1.70342573376443e-23	0.0817506135432455	247.600000000000
1.39080355786586	20.0016365186687	1.55281556942929	1.54132315812628e-23	0.0800488683674831	247.700000000000
1.37555771050424	20.1265835695847	1.55281556895203	1.46615202046109e-23	0.0785564680563309	247.750000000000
1.33174065205600	20.3976248205411	1.55281556961374	1.32662901143943e-23	0.0765791427850678	247.850000000000
1.24574360160640	20.4202135643148	1.55281556926233	1.20038344255592e-23	0.0762922636896603	247.950000000000
1.21514387489111	20.3405707475226	1.55281556983105	1.14184014832876e-23	0.0753526045598406	248
1.19352470358982	20.2652366919052	1.55281556949696	1.08615192222816e-23	0.0754350736740171	248.050000000000
1.18385360773029	20.2338765003518	1.55281556894710	1.03317966949603e-23	0.0751489710223951	248.100000000000
1.17852849035918	20.2598662808858	1.55281556900101	9.82790864235553e-24	0.0747248006653758	248.150000000000
1.14869458976683	19.7756992795122	1.55281556893949	8.04640662911716e-24	0.0744887920460469	248.350000000000
1.15350190556948	19.7111504643211	1.55281556942030	7.65397828585744e-24	0.0748884805042453	248.400000000000
1.16541094586002	19.6174961101644	1.55281556864490	7.28068983327468e-24	0.0755805351428437	248.450000000000
1.18776614057944	19.5048950036607	1.55281556860498	6.92560697350252e-24	0.0752487249431671	248.500000000000
1.32535184788548	19.5359735279648	1.55281556914312	5.39366775498646e-24	0.0723382535252593	248.750000000000
1.27541058515241	19.6407254367631	1.55281556822303	4.41596055446614e-24	0.0716056495166102	248.950000000000
1.24847690735421	19.6808336476509	1.55281556905938	4.20059195485974e-24	0.0720151815930741	249
1.23348286581272	19.6000626185725	1.55281556879348	3.99572657880673e-24	0.0723623397299374	249.050000000000
1.21330349944644	19.2830571099577	1.55281556872119	3.61548335236988e-24	0.0742960771108548	249.150000000000
1.12974561616629	19.2590174040567	1.55281556891251	2.96010800707814e-24	0.0760379138551521	249.350000000000
1.11931573333457	19.3588197196747	1.55281556996857	2.81574184209790e-24	0.0761305517996118	249.400000000000
1.11616648249976	19.6287518665774	1.55281556904260	2.67841643580129e-24	0.0751046949765233	249.450000000000
1.14979971495647	19.7415781458476	1.55281556866488	2.54778810343677e-24	0.0753935312783529	249.500000000000
1.19026109247082	19.6217430870689	1.55281556914759	2.42353091704595e-24	0.0774729887560231	249.550000000000
1.28163032129154	19.5432148571404	1.55281557087729	2.19290165874221e-24	0.0792186549835081	249.650000000000
1.32235280973531	19.5628687986109	1.55281557043580	2.08595272462923e-24	0.0799922922593708	249.700000000000
1.35910543463185	19.5779763641011	1.55281556921199	1.98421941065509e-24	0.0810292327084639	249.750000000000
1.37786908441762	19.6012006971537	1.55281556913862	1.88744778072638e-24	0.0813584346232577	249.800000000000
1.37982776678894	19.3491149174402	1.55281556931000	1.70783316283104e-24	0.0834040673118021	249.900000000000
1.36715714203396	19.0820494784066	1.55281556924227	1.54531125699701e-24	0.0846006845481800	250
1.35146360184776	19.1463963866793	1.55281556892958	1.33006160335494e-24	0.0853901773563896	250.150000000000
1.28340781555413	19.3238754139258	1.55281556910546	1.14479431010165e-24	0.0845246656445617	250.300000000000
1.14859842362684	19.3476483704445	1.55281556841285	9.37278343454469e-25	0.0837037026731154	250.500000000000
1.15142588893349	19.2823955659009	1.55281556907280	8.91566739195007e-25	0.0837872430736636	250.550000000000
1.16280090920055	19.1715024984923	1.55281556876983	8.48084524964289e-25	0.0840798077572396	250.600000000000
1.26660185550272	18.8767170941439	1.55281556882990	7.29953106203699e-25	0.0871953198965493	250.750000000000
1.31664576199677	18.7396801705488	1.55281556820986	6.60488932101419e-25	0.0880978880036573	250.850000000000
1.33798388408479	18.6599795323715	1.55281556902804	5.97635062164601e-25	0.0898733511573651	250.950000000000
1.38284307265078	18.4023963646452	1.55281556804599	5.14389181983167e-25	0.0917183831632076	251.100000000000
1.38699779952962	18.3421536867258	1.55281556849734	4.89302179778804e-25	0.0925016880239223	251.150000000000
1.39473590606540	18.3299550199924	1.55281556975998	4.65438660261179e-25	0.0934062959039854	251.200000000000
1.37965114561767	18.2128196100167	1.55281556893083	4.42738944711960e-25	0.0953736107274770	251.250000000000
1.36336069096367	18.1598473473138	1.55281556910564	4.21146333805495e-25	0.0975640907759550	251.300000000000
1.33804091771331	18.1721573548648	1.55281556943348	4.00606822147255e-25	0.0986677900265310	251.350000000000
1.30551154326975	18.1024841263667	1.55281556924571	3.81068999748769e-25	0.0995311584279547	251.400000000000
1.26798240535086	18.0903432507192	1.55281556926009	3.62484043833700e-25	0.100159065114066	251.450000000000
1.22526628521798	18.1958811652082	1.55281556940832	3.27989061497584e-25	0.0992742224606501	251.550000000000
1.20400959713375	18.2670221002787	1.55281556936599	3.11992827470393e-25	0.0986936708450822	251.600000000000
1.20698534788569	18.2579411238152	1.55281556902871	2.96776709620516e-25	0.0970719084078352	251.650000000000
1.22298682614631	18.4531729127851	1.55281556970915	2.55438122541170e-25	0.0939137585590066	251.800000000000
1.22971321396826	18.6841891460162	1.55281556959416	2.42980266182866e-25	0.0932421346329298	251.850000000000
1.37623592015733	19.0865960277497	1.55281557007924	1.89233129092665e-25	0.0904578702293390	252.100000000000
1.41592579523221	18.9731555486382	1.55281556912193	1.80004100558271e-25	0.0905920070766295	252.150000000000
1.44403736214604	18.8402733030794	1.55281556894068	1.62874432396627e-25	0.0909055248875237	252.250000000000
1.43510623172746	18.7031842983443	1.55281556873862	1.54930968910556e-25	0.0921495286640650	252.300000000000
1.42479203692043	18.5771179883395	1.55281556880553	1.47374918821605e-25	0.0933595586573497	252.350000000000
1.41118479624848	18.5939480523687	1.55281556852008	1.40187360152311e-25	0.0943616446638451	252.400000000000
1.37492404682094	18.6900436646966	1.55281556936971	1.33350346352238e-25	0.0947518713130060	252.450000000000
1.25108240438185	18.8958162884985	1.55281556884692	1.03853363427416e-25	0.0967733479845349	252.700000000000
1.15240552932977	18.8322400298197	1.55281556863863	8.08810710504167e-26	0.101999973500893	252.950000000000
1.17202412530478	18.9430274224382	1.55281556935839	7.69364740811981e-26	0.103080523953835	253
1.19745198975584	18.9851929797199	1.55281556911601	7.31842349198383e-26	0.104375132354490	253.050000000000
1.30388602038625	19.4506319026858	1.55281556944424	6.29902620988972e-26	0.105939997423611	253.200000000000
1.34290318400024	19.9662551678873	1.55281556909150	5.42162119525056e-26	0.104449302152109	253.350000000000
1.32749968971021	20.2692565136581	1.55281556949717	4.90568513072505e-26	0.103915960777989	253.450000000000
1.31640086081339	20.5954881574837	1.55281556905196	4.43884671518117e-26	0.104176869327241	253.550000000000
1.30935722681653	20.6864708248364	1.55281556908004	4.22236148953081e-26	0.104536815404663	253.600000000000
1.30317358510693	20.6730459803319	1.55281556939020	4.01643468606697e-26	0.105628701036641	253.650000000000
1.30090806292850	20.6684398416406	1.55281556889129	3.82055106901296e-26	0.106992786599614	253.700000000000
1.28106720147700	20.7173330299519	1.55281556899858	3.63422061833257e-26	0.107313839924994	253.750000000000
1.25685597607174	20.7324395289564	1.55281556878606	3.45697677897606e-26	0.108188939174230	253.800000000000
1.22573123425592	20.7446729756733	1.55281556894845	3.28837774405648e-26	0.108920376227878	253.850000000000
1.18234417480643	20.8253904138443	1.55281556896543	2.97544639348280e-26	0.109419871513389	253.950000000000
1.17802758141382	20.5908667647694	1.55281556884953	2.69229562140149e-26	0.112560501243998	254.050000000000
1.18542969428447	20.5068239298368	1.55281556860129	2.56099113029093e-26	0.113515056855278	254.100000000000
1.21286780013831	20.5161040527313	1.55281556894720	2.43609002175043e-26	0.113485235139365	254.150000000000
1.25056848252546	20.5714280489134	1.55281556904817	2.31728044179680e-26	0.113598228195238	254.200000000000
1.27702066166920	20.6530699068906	1.55281556860373	2.20426534752357e-26	0.113404991890352	254.250000000000
1.29778546816326	20.5866306811846	1.55281556897978	2.09676200336348e-26	0.113354942995548	254.300000000000
1.30393837824251	20.5937159626282	1.55281556891712	1.99450180044886e-26	0.113132068451149	254.350000000000
1.31506977378965	20.7748295796730	1.55281556990708	1.89722872733538e-26	0.111890044808599	254.400000000000
1.31946235563758	20.8144692693743	1.55281556953847	1.80469972549434e-26	0.109972621840242	254.450000000000
1.32426579447105	20.6983726368649	1.55281556939979	1.71668354655873e-26	0.109653237601905	254.500000000000
1.33624872116924	20.5323280047563	1.55281556962239	1.63296002012140e-26	0.109885806219265	254.550000000000
1.33765194885471	20.3603417883976	1.55281556912941	1.55331965134821e-26	0.110014934245564	254.600000000000
1.35525311295073	20.1025649746034	1.55281556960877	1.40550160439885e-26	0.110363647542278	254.700000000000
1.35213790021229	20.0595568938941	1.55281556939189	1.33695451248569e-26	0.110067596519860	254.750000000000
1.34465630483389	19.9536081754353	1.55281556951858	1.27175025049836e-26	0.110385078539851	254.800000000000
1.32389634849465	19.8171558633886	1.55281556923374	1.20972594267147e-26	0.110586248826017	254.850000000000
1.29536436646628	19.6574278025747	1.55281556946943	1.15072679115465e-26	0.111026168348337	254.900000000000
